Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMFG.JK,ARNA.JK,ASGR.JK,ASII.JK,HEXA.JK,JTPE.JK,KBLI.JK,LION.JK,MLIA.JK,UNTR.JK,AMFG.JK,ARNA.JK,ASGR.JK,ASII.JK,HEXA.JK,JTPE.JK,KBLI.JK,LION.JK,MLIA.JK,UNTR.JK,AMFG.JK,ARNA.JK,ASGR.JK,ASII.JK,HEXA.JK,JTPE.JK,KBLI.JK,LION.JK,MLIA.JK,UNTR.JK,AMFG.JK,ARNA.JK,ASGR.JK,ASII.JK,HEXA.JK,JTPE.JK,KBLI.JK,LION.JK,MLIA.JK,UNTR.JK,AMFG.JK,ARNA.JK,ASGR.JK,ASII.JK,HEXA.JK,JTPE.JK,KBLI.JK,LION.JK,MLIA.JK,UNTR.JK
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-16,6200.93798828125,491.4490051269531,958.4638061523438,4546.7001953125,676.1600341796875,41.85799026489258,111.96611785888672,999.0753784179688,82.41956329345703,8914.8173828125,6200.93798828125,494.50148341966707,958.4638061523436,4577.841977472175,679.1831043772122,41.85799026489258,116.14395807750189,999.0753784179688,82.60110140557306,8961.737474300988,6000.907730594758,488.39652683423907,949.9818255669247,4484.416630993151,675.152344113846,41.85799026489258,111.96611785888672,999.0753784179688,78.97028376137204,8867.897291324014,6200.93798828125,488.39652683423907,955.6364792905374,4562.271086392338,678.1754143113706,41.85799026489258,116.14395807750189,999.0753784179688,82.60110140557306,8938.277428556743,2100,1794500.0,171800.0,27017400.0,1030800.0,1290800,361900,1000,876500,1547800.0
2014-01-17,6200.93798828125,491.4490051269531,972.6004638671875,4313.1376953125,677.1676025390625,41.998924255371094,107.78826141357422,999.0753784179688,82.2380142211914,9055.576171875,6200.93798828125,494.50148341966707,989.5644254462663,4484.417531588448,680.1906721932547,41.998924255371094,115.30837267498637,999.0753784179688,82.2380142211914,9055.576171875,6200.93798828125,485.34404854152507,955.6365022881087,4281.995906898691,676.1599126543317,41.29424431820044,106.11712557770485,999.0753784179688,81.6933929863295,8914.815920498704,6200.93798828125,488.39652683423907,955.6365022881087,4484.417531588448,676.1599126543317,41.85798826793696,115.30837267498637,999.0753784179688,81.6933929863295,8996.926067134877,2100,3616700.0,296800.0,49480500.0,3413600.0,12793200,2404800,100000,32000,1585400.0
2014-01-20,6200.93798828125,491.4490051269531,989.5643310546875,4250.85302734375,678.1754150390625,41.998924255371094,108.62383270263672,999.0753784179688,82.2380142211914,9149.4169921875,6223.1635724686375,494.50148341966707,992.3916577148439,4328.7074783940025,679.1831051059853,41.998924255371094,112.8016724219689,999.0753784179688,82.2380142211914,9219.797122896634,6200.93798828125,488.39652683423907,966.9457177734375,4250.85302734375,675.152344838294,41.998924255371094,107.78826475877028,999.0753784179688,82.2380142211914,9067.30683969351,6223.1635724686375,491.44900512695307,972.60037109375,4281.994807763851,675.152344838294,41.998924255371094,109.45940064650316,999.0753784179688,82.2380142211914,9208.06710111178,22000,6509000.0,271800.0,24099600.0,245900.0,1894000,1068500,0,0,1827800.0
2014-01-21,6312.06494140625,488.3964538574219,989.5643310546875,4204.14111328125,689.2598266601562,41.998924255371094,111.13053894042969,999.0753784179688,81.87493133544922,9290.1767578125,6312.06494140625,494.50140953063965,995.2189843750001,4297.566471354166,689.2598266601562,41.998924255371094,113.63724282630405,999.0753784179688,81.87493133544922,9290.1767578125,6089.809133610255,482.2914981842041,986.7370043945314,4204.14111328125,678.1752388045105,41.998924255371094,109.45940301651346,999.0753784179688,81.69339323169491,9102.496419270832,6089.809133610255,491.44893169403076,989.5643310546876,4297.566471354166,678.1752388045105,41.998924255371094,109.45940301651346,999.0753784179688,81.69339323169491,9243.256673177082,10000,14153000.0,239800.0,16751900.0,348300.0,934000,1474100,0,16500,1728700.0
2014-01-22,6312.06494140625,482.2916259765625,975.4280395507812,4235.2822265625,717.4751586914062,41.998924255371094,111.96611785888672,999.0753784179688,81.87493133544922,9829.7587890625,6312.06494140625,488.39658326740505,992.3920054560123,4250.853117101333,718.4828485210289,41.998924255371094,114.47282199005582,999.0753784179688,81.87493133544922,9829.7587890625,6312.06494140625,482.2916259765625,975.4280395507812,4172.99866440717,690.2675332915917,41.5761162930687,111.13054981516368,999.0753784179688,81.69339323169491,9266.717712839349,6312.06494140625,488.39658326740505,992.3920054560123,4204.140445484834,691.2752231212144,41.998924255371094,112.80168590260975,999.0753784179688,81.69339323169491,9337.097847367244,0,5545200.0,14100.0,34666100.0,1160800.0,5828000,1365000,0,63500,5316600.0
2014-01-23,6312.06494140625,485.343994140625,966.946044921875,4235.2822265625,717.4751586914062,42.13986587524414,112.80167388916016,999.0753784179688,83.50880432128906,9829.7587890625,6312.06494140625,485.343994140625,972.6007001553363,4281.9948981789985,725.5366773283884,42.13986587524414,114.4728097986292,999.0753784179688,83.50880432128906,9947.059013275655,6267.613779847051,479.239038239485,955.6367344549525,4204.140445484834,706.3905705655559,41.71705785642898,111.96610593442564,999.0753784179688,81.69339553169583,9536.508228529608,6289.83936062665,485.343994140625,972.6007001553363,4266.424007640166,717.4751586914062,41.998929868972425,111.96610593442564,999.0753784179688,81.87493364056117,9900.138923590393,7500,7865500.0,290600.0,24660500.0,435600.0,12654000,512000,0,57500,2455800.0
2014-01-24,6312.06494140625,482.2916259765625,964.1185302734375,4064.002685546875,701.3521728515625,42.844547271728516,113.63723754882812,999.0753784179688,83.50880432128906,9243.2578125,6312.06494140625,488.39658326740505,966.945857341688,4204.140709186422,717.4752113079203,42.844547271728516,113.63723754882812,999.0753784179688,83.50880432128906,9782.83885231599,6312.06494140625,479.2391473311412,961.2912032051869,4064.0026855468745,695.3060334304283,42.13986721791719,111.13053377936868,999.0753784179688,83.50880432128906,9243.2578125,6312.06494140625,482.2916259765625,964.1185302734375,4064.0026855468745,701.3521728515625,42.844547271728516,113.63723754882812,999.0753784179688,83.50880432128906,9243.2578125,0,3392800.0,18700.0,51920700.0,82300.0,34450000,288600,0,0,2627000.0
2014-01-27,6312.06494140625,470.08160400390625,947.154541015625,3986.14892578125,700.344482421875,42.844547271728516,108.62383270263672,1007.4010620117188,83.50880432128906,8750.59765625,6312.06494140625,476.1865599000609,949.9818680037314,4017.290714263916,700.344482421875,42.844547271728516,112.8016724219689,1123.9598625750582,83.50880432128906,9055.57827161528,6312.06494140625,467.02912605582895,933.0179060750934,3892.723560333252,675.1522348527428,42.28080322867946,108.62383270263672,1007.4010620117188,83.50880432128906,8750.59765625,6312.06494140625,476.1865599000609,949.9818680037314,3986.14892578125,699.3367925191097,42.56267525020399,112.8016724219689,1123.9598625750582,83.50880432128906,9055.57827161528,0,15024300.0,124800.0,33682400.0,272600.0,2449200,420400,6000,0,2582400.0
2014-01-28,6312.06494140625,463.9767150878906,958.4638061523438,3970.57666015625,700.344482421875,44.11296463012695,109.45939636230469,1007.4010620117188,81.69339752197266,8774.0556640625,6312.06494140625,470.08167186536286,961.29113301415,4048.4311044730393,700.344482421875,44.67670858706148,112.80166800695521,1123.9598625750582,81.87493563526077,8938.27595724014,6312.06494140625,460.92423669915445,947.1544987051184,3955.005771292892,686.236823783161,42.84454072702426,108.62382845114206,1007.4010620117188,81.69339752197266,8680.215496532419,6312.06494140625,470.08167186536286,947.1544987051184,3986.1475490196076,695.3060329080486,42.84454072702426,110.29496427346731,1123.9598625750582,81.69339752197266,8750.595622179979,0,4758500.0,207300.0,35519100.0,93500.0,56598000,40800,24000,181500,3253500.0
2014-01-29,6312.06494140625,460.9241638183594,964.1185302734375,4001.719482421875,702.35986328125,44.958580017089844,106.95268249511719,1007.4010620117188,81.69339752197266,9102.498046875,6312.06494140625,470.08159753660493,972.6005114781891,4064.0030541327214,705.3829329940818,45.80419594217617,110.2949538230896,1007.4010620117188,81.69339752197266,9231.528302694105,6312.06494140625,460.9241638183594,964.1185302734375,3986.148589494164,700.3444834726955,44.11296409200351,106.95268249511719,1007.4010620117188,81.69339752197266,8774.057395699097,6312.06494140625,463.9766417244412,964.1185302734375,4001.7194824218755,704.3752430898045,44.11296409200351,110.2949538230896,1007.4010620117188,81.69339752197266,8774.057395699097,0,1407800.0,601000.0,48344200.0,233700.0,51868800,971200,0,429000,3646700.0
2014-01-30,6312.06494140625,457.8717041015625,966.946044921875,4001.719482421875,695.3060913085938,45.38140106201172,106.95268249511719,1007.4010620117188,81.69339752197266,9055.576171875,6312.06494140625,460.9241821289063,969.7733725386057,4001.7194824218755,695.3060913085938,45.66327311829751,107.78825032711029,1007.4010620117188,81.69339752197266,9102.496255667098,5978.681229712258,454.81922607421876,964.1187173051444,3908.294124855606,685.2291914345562,44.81765694944015,105.28154683113098,1007.4010620117188,81.69339752197266,8844.435794810557,6134.260295169454,457.8717041015625,964.1187173051444,3955.0068036387406,685.2291914345562,44.958592977583045,106.95268249511719,1007.4010620117188,81.69339752197266,8914.815920498704,8800,4542500.0,134500.0,50615900.0,254400.0,26265600,1077000,0,56000,4053700.0
2014-02-03,6312.06494140625,454.8193359375,969.773193359375,3955.006591796875,697.3214111328125,44.958580017089844,104.44599151611328,1007.4010620117188,83.50880432128906,8903.0888671875,6312.06494140625,460.9242934668624,969.773193359375,3986.148375984252,702.3598606352173,45.381387979633004,108.6238311767578,1007.4010620117188,87.13962190047555,9055.579190340908,6312.06494140625,451.7668571728188,933.0179411329265,3955.006591796875,685.2291323270412,44.535772054546676,102.77485565185546,1007.4010620117188,83.50880432128906,8820.978693181818,6312.06494140625,457.8718147021812,964.1185391706906,3986.148375984252,685.2291323270412,45.381387979633004,108.6238311767578,1007.4010620117188,85.3242131108823,9055.579190340908,0,4413700.0,151100.0,24496000.0,111400.0,14793600,645500,0,39000,1573700.0
2014-02-04,6289.83984375,454.8193359375,986.7372436523438,3892.723388671875,690.267578125,44.253910064697266,104.44599151611328,1007.4010620117188,98.03207397460938,8586.375,6289.83984375,460.9242934668624,992.3918983437611,3939.4360693359376,694.298337705292,44.95859016126888,106.11712738037109,1007.4010620117188,103.47830030653212,8797.515368852459,6045.35843639576,442.60942087877515,966.9459522323826,3877.1524951171878,685.2291286496351,44.253910064697266,101.93928771972656,1007.4010620117188,83.50880375614874,8586.375,6289.83984375,454.8193359375,986.7372436523436,3892.7233886718755,690.267578125,44.253910064697266,104.44599151611328,1007.4010620117188,98.03207397460938,8586.375,3300,8011900.0,844700.0,31151000.0,287800.0,5115200,1459000,0,851000,3421500.0
